index,brand
258,CRODO
259,CRYSTAL
260,CRYS__LT
261,CUBPLAS
262,CUC__AND
263,CUCIN__V
264,CUISINN
265,CULINRT
266,CULVER
267,CYRUSOL
268,D'ALLAS
269,DAVINCI
270,DAILYS
271,DAISY
272,DAIYA
273,DAKOTA
274,DALMTIA
275,DAN__ORC
276,DANNON
277,DARIGLD
278,DARLNGT
279,DARSNAC
280,DART
281,DASANI
282,DAVIDS
283,DAYDOTS
284,DAYMARK
285,DECECCO
286,DENIGRS
287,DEL__DES
288,DELREAL
289,DELIFRN
290,DELITNR
291,DELIZZA
292,DEMETRI
293,DSRT__DS
294,DI__PRIM
295,DIACRYS
296,DIAMNDG
297,DIANNES
298,DINAPLI
299,DINEX
300,DIVINA
301,DIXEULT
302,SMRTSTK
303,DOLE
304,DOMINO
305,D__DIEGO
306,DNDIEGO
307,DONPNCH
308,DONPOCH
309,DONA__M
310,DORITOS
311,DBL__HI
312,DR__PEPR
313,DUCKTRP
314,DUKES
315,DUNHINE
316,DUPRE
317,DURABSC
318,DURATCH
319,DURO
320,EARTHCH
321,ERTHPLS
322,EASYEGG
323,ECOCRFT
324,ECOPROD
325,ECOLAB
326,ECOSTCK
327,EDIBOWL
328,EGGBEAT
329,EGGAMER
330,EFFLTWR
331,ELBURIT
332,EL__MEX
333,ELMNTRY
334,EL__PATO
335,ELLENOS
336,ELSWRTH
337,ELMHRS
338,EMBASA
339,EMPRCHC
340,EMPIRE
341,ENMTION
342,EQUAL
343,ESCALON
344,ESFOODS
345,EURBKRS
346,EVIAN
347,EXAMGRD
348,EZZO
349,FABBRI
350,FABRKAL
351,FACERCK
352,FAMHOSP
353,FCY__FRM
354,FANTA
355,FARMRIC
356,FARMLND
357,FDRLBKR
358,FRNANDO
359,FERRERO
360,FLD__RST
361,FILLOFC
362,FIREANG
363,FIRECLS
364,FIREIMP
365,FIREREL
366,FIRERST
367,FISHER
368,FSHRMLL
369,FSHRNUT
370,FISHERY
371,FIVESTR
372,FIX
373,FLVFRSH
374,FLVRKNG
375,FLAVRPK
376,FLEISHM
377,FLORCRY
378,FOLGERS
379,FOLLOWH
380,FOLHART
381,FONTNA
382,FONTANI
383,FOOTHIL
384,FORTUN
385,FOSTRFM
386,4__MONKS
387,FRANKRH
388,FRNTOIA
389,FREDS
390,FRENCHG
391,FRENCHS
392,FRESH37
393,FRSHGRM
394,FRSHORG
395,FRITOS
396,FROSTLN
397,FRTNHND
398,FRUTTO
399,FRYMSTR
400,FULLRED
401,FULTON
402,FUNYUNS
403,FURLANI
404,FURMANO
405,FUZE
406,G&L
407,GAIS
408,GALBANI
409,GLBPRMO
410,GALIPRM
411,GALIGRN
412,GAMBINI
413,GAMBINO
414,GARDEIN
415,GRDNBRG
416,GARNICH
417,GATRADE
418,GEHL
419,GM
420,GENPAK
421,GERBER
422,GHIRAD
423,GIORANA
424,GIRARD
425,GIUSTO
426,GLACEAU
427,GTNFREE
428,GOGLAN
429,GOLDMDL
430,GLDPEAK
431,GLDCRSP
432,GLDNCUS
433,GOLDIPT
434,GLDNGRL
435,GLDNPST
436,GLDSEAH
437,GLDNSWT
438,GLD__TGR
439,GDY__MAN
440,GRAIN__C
441,GRANVLL
442,GRNDIOS
443,GRANDMA
444,GRPHC__P
445,GRPHPKG
446,GRASSI
447,GRASSLD
448,GR__LAKE
449,GRTLKGR
450,GRT__AMR
451,GRECDEL
452,GRECOSN
453,GRNCHIL
454,GRN__MTN
455,GREY__P
456,GRILLO
457,GTALIVE
458,GUITARD
459,GULDEN
460,HAGNDAZ
461,HAMPFRM
462,HMPTN__F
463,HANGARD
464,HNDISNK
465,HAPPYPA
466,HARIBO
467,HARNSON
468,HARVCRT
469,HARVEDG
470,HARVLND
471,HRVSTLD
472,HATFLD
473,HC__PLUS
474,HRTLND
475,HVLY__PR
476,HEB__NAT
477,HEINZ
478,HELLMAN
479,HENRY'S
480,HERB__OX
481,HERDEZS
482,HERSHEY
483,HI__C
484,HVR
485,HI__MTN
486,HIGHLNR
487,HILL__MT
488,HLSHIRE
489,HOFMSTR
490,HCHURRO
491,HOLTEN
492,HOLYKAK
493,HOMAI
494,HONKIDS
495,HOPE'S
496,HORZON
497,HORMEL
498,HHL
499,HOSPECO
500,HOSPTLY
501,HOSTESS
502,HOTPCKT
503,HSRCIMP
504,HOU__INC
505,HUNTS
506,HUYFONG
507,IBC
508,ICEE
509,ICELNDC
510,ICYBAY
511,IDAHOAN
512,ILATIA
513,ILIADA
514,IMPRIAL
515,IMPFRSH
516,IMPOSSF
517,IND__HAR
518,INGFLER
519,INLINE
520,INNOPAK
521,INSPIRE
522,INTEPLS
523,INT__DEL
524,INTPAPR
525,IBP
526,ISI
527,ISLDOAS
528,IVARSSP
529,IZZEBEV
530,ITLCRST
531,JHS
532,JACKLNK
533,JDMTCLS
534,JDMTIMP
535,JAIMITO
536,AUSTIN
537,JARRITO
538,JAYA
539,JELLO
540,JENNIEO
541,JETPUFF
542,JIF
543,JMYDEAN
544,J__DEAN
545,SMUCKER
546,JOHNNYS
547,JHNSVLE
548,JOLLYPO
549,J__DONAI
550,JONES__D
551,JOSEPHS
552,JOVIALS
553,JOY
554,JTM
555,JUANTNO
556,JUNOCHF
557,JUSTBGL
558,JUSTEGG
559,JUST
560,JSTWATR
561,JWALLEN
562,KARAT
563,KTEARTH
564,KARO
565,KAROUN
566,KARP
567,KAY
568,KC__MAST
569,KEESEAL
570,KEEBLER
571,KELIS
572,KELLGSM
573,KELLOGG
574,KENS
575,KETTLE
576,KEWPIE
577,KEYSTON
578,KIKOMAN
579,KIMLAN
580,KIND
581,KING__A
582,KINGGMT
583,KINGHAW
584,KINGCOM
585,KITBOUQ
586,KNORR
587,KOCH
588,KOGIBBQ
589,KOKUHO
590,KOOLAID
591,KOZY
592,KRAFT
593,KRSPY__K
594,KRONOS
595,KRSTEAZ
596,KYNTHOS
597,LA__BAND
598,LA__BREA
599,LA__BURR
600,LA__CHOY
601,LAMOLSN
602,LA__PANZ
603,LA__PAZ
604,LAPERLA
605,LA__VICT
606,LABALEN
607,LACROIX
608,LACTALS
609,LAMBNAT
610,LAMBSUP
611,LAMB
612,LOL
613,LAS__PAL
614,LAURLFD
615,LAVAZZA
616,LAWLERS
617,LAWRYS
618,LAYS
619,LAZOFDS
620,CHICPAT
621,LEGOUT
622,LESAFRE
623,LEA&PER
624,LEANCUS
625,LECOQ
626,LEE__KUM
627,LENDERS
628,LEPRINO
629,LBA
630,COMPROV
631,LIBBEY
632,LIFPROV
633,LIFEWTR
634,LIGHTLF
635,LGHTLFE
636,LIGURIA
637,LINCOLN
638,LIPTON
639,LC/TONY
640,LLRANCH
641,LOCBNTI
642,LOG__CBN
643,LONGHRN
644,LORNA__D
645,LOSCABO
646,LOTUS
647,LOUISA
648,LVOFARE
649,LUMASQZ
650,LUNDBRG
651,LUSAMER
652,LUTOSA
653,LYON__M
654,M&M
655,MADEIRA
656,MADHAVA
657,MAE__POY
658,MAEPLOY
659,MAESTRI
660,MASTRO
661,MAGGI
662,MAGNSOL
663,MAID__RT
664,MAINERT
665,MAI__PER
666,MAKAI
667,MALDON
668,MALT__OM
669,MAMAFRA
670,MAMALIL
671,MAMALIN
672,MANDLIN
673,MANINIS
674,MANTOVA
675,MAPLELF
676,MAR__SEL
677,MARGRTA
678,MARIA
679,MARIE
680,MARQUIS
681,MARS
682,MARSEE
683,MARTINS
684,MARUCHN
685,MASECA
686,MASIEND
687,MASTRO1
688,MAX__PAC
689,MCCAIN
690,MCCLURP
691,MCCLNRY
692,GRLMATE
693,MCGHLIN
694,MCNAIRN
695,MEATI
696,MELFRY
697,MERISTM
698,MEZETE
699,MRANCHO
700,MICH__D
701,MIKESHO
702,MIKES
703,MILKBAR
704,MINH
705,MINOR
706,MINMAID
707,MISHIMA
708,MSVICKI
709,MISSION
710,MOCAFE
711,MOLINAR
712,MONDELZ
713,MONIN
714,MONKTCH
715,MONTCHV
716,MOORES
717,MORI__NU
718,MORNSTR
719,MOTTS
720,MNTNHGH
721,MOZZMO'
722,MRBING
723,MR__C'S
724,MR&MRS
725,MRSBWTH
726,MRS__FRI
727,NABISCO
728,NKDJUCE
729,NAPOLEN
730,NATHANS
731,NATIONL
732,NATLSGR
733,NVMLC
734,NAT__VLY
735,NATEATS
736,NESCAFE
737,NESTLE
738,NEWMANS
739,NPP__NAT
740,NIAGARA
741,NICEPAK
742,NIELSEN
743,NIELSN
744,NONPROD
745,NORBEST
746,NUTELLA
747,NUTRI__C
748,OBUBBLE
749,OCNSPRY
750,OH__SNAP
751,OLLI
752,OPENWTR
753,ORANGE
754,ORCHBST
755,ORE__IDA
756,OR__CHAI
757,ORESPIC
758,ORTEGA
759,OTSPKMY
760,OVNFRSH
761,PACPAPR
762,PACE
763,PACIFIC
764,PAC__SUP
765,PACKER
766,PACTIV
767,PAM
768,PANPESC
769,PANNA
770,PAPETTI
771,PASQUIR
772,PASSGLO
773,LABELLA
774,PATPCFC
775,PEARLML
776,PRLS
777,PINSA
778,PENDLBF
779,PENNY'S
780,PEPFARM
781,PEPSI
782,PRFCRST
783,PERPURE
784,PHILA
785,PIERCE
786,PILLSBY
787,PIONEER
788,PLNTPLS
789,PLANTER
790,POLLY-O
791,POM
792,POPPI
793,PORTCLS
794,PORTIMP
795,PORTSIM
796,PORTFB
797,PORTLND
798,POSADA
799,PRAIRIE
800,PRTZLLA
801,PRDWEST
802,PRMSRCE
803,PRINGLE
804,PRODUCR
805,PROPPEL
806,PROPACK
807,PROPEL
808,PURLIFE
809,QUAKER
810,RAMAFDS
811,RNCHGRL
812,RAYS
813,BIGELOW
814,REDBIRD
815,REDBULL
816,REDGOLD
817,RED__PLT
818,REDSTAR
819,REDYCRE
820,REESES
821,RELFRSH
822,RESERS
823,REYNOLD
824,RICHS
825,ROADRUN
826,ROCKSTR
827,ROGUECR
828,ROLGOLD
829,ROSARTA
830,ROS
831,ROSE
832,ROSES
833,ROTELLA
834,ROYALDR
835,ROYAL__F
836,RUBYJET
837,RUFFLES
838,SFFOODS
839,MRTNELI
840,SABTINO
841,SABERT
842,SABRA
843,SALMCRK
844,SAMBAND
845,SAN__PEL
846,SANGCOF
847,SANTAGO
848,SAPORTO
849,SARALEE
850,SAUCCFT
851,SC__INTL
852,SCHRBER
853,SCHULTD
854,SEAWTCH
855,SEAGRAM
856,SEALEGS
857,SBESTCF
858,SEVROLI
859,SHASTA
860,SHEPGRN
861,SSFOODS
862,SIGNATR
863,SILK
864,SILVA
865,SIMPLOT
866,SIMPCLS
867,GDGRAIN
868,MGCRNCH
869,ROASTWK
870,SIMPRST
871,SEL__REC
872,SIMPSGN
873,SIMPSWT
874,SIMPTRD
875,SMPYHNZ
876,SMPLYTH
877,SKITTLE
878,SMTHFLD
879,SNAKRIV
880,SNQLMIE
881,SOLO
882,SOMENOT
883,S__CHAMP
884,SPERRY
885,SPICLGY
886,SPLENDA
887,SPRITE
888,STHELEN
889,STACYS
890,STALKMK
891,STARPZZ
892,STRBCK
893,STASH
894,ST__FAIR
895,STERNO
896,STONEFI
897,STOUFER
898,STBSODA
899,SUNCUP
900,SUNGLOW
901,SUNORCH
902,SUNCHIP
903,SUFRESH
904,SUNKSTS
905,SUNFRSH
906,SUNSHIN
907,SUPRPTZ
908,SUPHERB
909,SUP__ANG
910,SUSTNPC
911,SWTBABY
912,SWTPLUS
913,SWEETST
914,SWSAMER
915,SYSCO
916,SYS__CLS
917,HSRCCLS
918,SYS__IMP
919,IMP/MCC
920,SYS__NAT
921,SYS__REL
922,SMPLYPB
923,SUPPCLS
924,SUPPIMP
925,SYS__SUP
926,SYSTRNZ
927,SYFPNAT
928,NAT__ORG
929,MARZETI
930,TABASCO
931,TBLCRFT
932,TAMP__MD
933,TANTLZR
934,TAPATIO
935,TASTY__B
936,TAZO
937,TEASDAL
938,TEXPETE
939,THAIKIT
940,KOBOS
941,CAKERIE
942,THCK&EZ
943,THOMAS
944,THREE__V
945,TILAMOK
946,TIMCSCD
947,TIO__JRG
948,TONYS
949,TOPOCHI
950,TORANI
951,TORK
952,TORKADV
953,TORKUNV
954,TOSTITO
955,TOPPER
956,TRACTOR
957,TRAILBL
958,TRATDEP
959,TREETOP
960,TRIOVEN
961,TRIDENT
962,TRIO
963,TROPCNA
964,TRUSOUP
965,TURANO
966,TWNMARQ
967,TWOBITE
968,TYSON
969,TYSONRL
970,UDISHFD
971,UNCRUST
972,UNDERWD
973,FRANZ
974,UPPER
975,V-8
976,VALUGRD
977,VANLEER
978,VELVETA
979,VERSTNR
980,VDFRNCE
981,VILDLCE
982,VILAPRM
983,VITA__CO
984,VITALTY
985,VOGEL
986,VOLLRTH
987,WHT__MTN
988,WHT__CAP
989,WTMRBLS
990,WHTOQUE
991,WHLFCLS
992,WHLFIMP
993,WH__AVOC
994,WILLVAL
995,WORLD__C
996,YOCREAM
997,YOPLAIT
998,ZENNER
999,ZIPLOC
1000,ZOI
